Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/accelerations/Nx,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/atmosphere/T-R,/fdm/jsbsim/atmosphere/rho-slugs_ft3,/fdm/jsbsim/fcs/ap-roll-setpoint-rad,/fdm/jsbsim/fcs/ap-alt-setpoint-ft,/fdm/jsbsim/fcs/ap-speed-setpoint-fps
151.3999394,151.399939439987207,15683.8523558527231,15683.7851789814413,30.4189483672993148,120.157580113413644,27952.0918475610379,15140.0480949254488,787.180548273802401,0.746437563976067975,785.282615214936982,-0.00864868826455023054,54.6299345325773515,760.901391195143106,81.8812837792550425,184.3305287373787,-0.00335053941643204296,0.0242036028717509087,0.000125149677527756301,0.00619344831464821877,-0.166906209032735231,0.107651793429058895,0.0694553266614387488,-1.09869181646952811e-05,-0.109955166054939435,0.000146800650924783357,1.15114570150744755,0,0,0,0,0,4561.15909599281986,546.128361362912869,462.78090293395087,0.00146311841131427194,0,15000,750
151.4999394,151.499939399987198,15665.4460684396327,15665.3789697913453,30.4191574503457574,120.157606079597812,27975.2706968293933,15142.5106018759998,787.312921775055997,0.746510225799465132,785.331317347674144,-0.0081297241023321476,55.8243559824005615,761.164329729196083,81.9410346860599361,183.782933855289514,-0.00303877977603466591,0.0207868934310432261,0.000108615549145507648,0.00586821274030312895,-0.164641111168959769,0.107677756989805598,0.0709644625495997189,-1.03259121978431982e-05,-0.111597100636601165,0.000133273208313814084,1.17185612192382504,0,0,0,0,0,4561.14034254591388,546.127778487972023,462.8464441436995,0.0014640004943237779,0,15000,750
151.5999394,151.599939359987189,15647.0973979383707,15647.0303772720199,30.4193666048755276,120.157632064540479,27998.4574714494556,15144.9748892272328,787.425814278072835,0.746564576339492247,785.38054489713204,-0.00596701953048039968,56.71695207753055,761.419641448976108,81.9990344175337924,183.182152410630351,-0.0027065907723619444,0.0179608744585380981,9.50633909706365024e-05,0.00557593084469413039,-0.162695730437947939,0.107699594575557112,0.0720907390794508635,-7.57788152526874631e-06,-0.114361324967505132,0.000109050639699497808,1.1849253871866996,0,0,0,0,0,4561.12158909900791,546.127195613031176,462.911780305890034,0.00146488022258211008,0,15000,750
151.6999393,151.69993931998718,15628.8105661906302,15628.7436232513119,30.4195758283193705,120.157658067617305,28021.6518865960024,15147.440897373488,787.521283603215466,0.746602582494480194,785.426994861619733,-0.00217557767513909539,57.395190268594547,761.664370424879621,82.054910630882091,182.549036137379687,-0.00236739048459598447,0.0162483071736975251,8.63197933413445884e-05,0.00531781856365522772,-0.160985341753312861,0.107718421024140282,0.0729454853706533873,-2.76256365439134627e-06,-0.117139217675254037,7.52188042787778246e-05,1.19238230509884824,0,0,0,0,0,4561.10283565210193,546.126612738090444,462.976896386217334,0.00146575738984062814,0,15000,750
151.7999393,151.799939279987171,15610.5880918428302,15610.5212263483845,30.4197851175323706,120.157684088126913,28044.8535936250264,15149.9085593972923,787.600839051827506,0.746625685712908105,785.464450610212566,0.00299069355614989263,57.9713592543367326,761.896966985724589,82.1085160982211733,181.896357734960986,-0.0020328204129577798,0.0159385533967653335,8.37590883931025931e-05,0.00509378675330425437,-0.159383218897000356,0.107735644835645836,0.0736716235001234343,3.79721987061047244e-06,-0.119936750167362563,3.44792854450062138e-05,1.19705046379321334,0,0,0,0,0,4561.08408220519595,546.126029863149711,463.041783415058944,0.00146663187124262484,0,15000,750
151.8999392,151.899939239987162,15592.4316861443222,15592.3648978166311,30.4199944690893531,120.157710125350405,28068.0622128245232,15152.3778067419153,787.664818769240583,0.746634214548989927,785.484825531982892,0.00910555650935407357,58.5615531117460364,762.116946421874786,82.1598867365537586,181.227425393660212,-0.00171200697189773923,0.0170575543880422432,8.80173693248027496e-05,0.00490268974199662214,-0.157745715896183886,0.107752760491205676,0.0744169828014673296,1.15601919656443416e-05,-0.122728860022349978,-9.54642584353245383e-06,1.2019299463267088,0,0,0,0,0,4561.06532875828998,546.125446988208864,463.106435297740575,0.00146750358049475707,0,15000,750
151.9999392,151.999939199987153,15574.3431910760701,15574.2764796254087,30.4202038795770591,120.157736178607522,28091.277365802267,15154.8485745620801,787.712495805256481,0.74662748827389247,785.479823931980377,0.015660945730012088,59.2656898910838663,762.324853746964664,82.2092242491011262,180.536524990862802,-0.00141131815569809217,0.0193839737610856933,9.89042576852467846e-05,0.00474262237179257345,-0.15593824261450534,0.107771153238820902,0.0753088817131107452,1.98815504571043685e-05,-0.125463319669716383,-5.30738864306897672e-05,1.20967344521314013,0,0,0,0,0,4561.046575311384,546.124864113268018,463.170845474035502,0.00146837242488566085,0,15000,750
152.0999392,152.099939159987144,15556.3253961056471,15556.2587612192037,30.4204133458441852,120.157762247302102,28114.4987032077734,15157.3208060530051,787.742295209081362,0.746604025326281451,785.442347696808838,0.0221573128804521957,60.1518213760011804,762.521995471076366,82.2568486159742918,179.810847670123621,-0.00113455755957751585,0.0225060741539945576,0.000115494431535191074,0.00461121413009923497,-0.15385767724581112,0.107791943341524421,0.0764341731646288047,2.81276161228500557e-05,-0.128083705115255769,-9.28057333480342253e-05,1.22216282912190599,0,0,0,0,0,4561.02782186447803,546.124281238327285,463.235004009822433,0.00146923826601515596,0,15000,750
152.1999391,152.199939119987135,15538.3826046697795,15538.3160460418712,30.4206228651621196,120.157788330950368,28137.725922548314,15159.7944551424207,787.752153674145575,0.746561886048706769,785.367589257497229,0.0281753174904366688,61.2470780386564684,762.710077407939252,82.3031385627819532,179.033479610225299,-0.000883462362310540083,0.0259064455474709507,0.000136343222283154318,0.00450587916254231897,-0.151447688285084175,0.10781588676115729,0.0778277177754822247,3.57667286151256474e-05,-0.13052951018781378,-0.000126362018303802844,1.24024762538802658,0,0,0,0,0,4561.00906841757205,546.123698363386552,463.298895579896339,0.00147010089245236376,0,15000,750
152.2999391,152.299939079987126,15520.5208729989827,15520.4543902762125,30.4208324352801824,120.157814429189685,28160.9587743154916,15162.2694873242926,787.739939817032337,0.746499071796486557,785.253733268674296,0.0334189017511832276,62.5362779011383054,762.890807892560474,82.3484691382375331,178.186861599182976,-0.00065834380447724885,0.0290580654296148447,0.00015975635012133128,0.00442399736882466161,-0.14870492040817454,0.107843338534147515,0.079470582531843123,4.24237747408996859e-05,-0.132746251171982493,-0.00015245592827481066,1.26367943638323887,0,0,0,0,0,4560.99031497066608,546.123115488445706,463.362498617502297,0.00147096000808499545,0,15000,750
152.399939,152.399939039987117,15502.7479056306183,15502.6814984396333,30.4210420543747979,120.157840541768124,28184.1970563467767,15164.7458786629668,787.703855257003056,0.74641390470032265,785.102207896350137,0.0377282104685576769,63.9678459822123386,763.065533947622498,82.3931558402360196,177.256092585451398,-0.000458721621480455573,0.0315145070503330404,0.000184049675247611175,0.00436301973723459378,-0.145675705758949364,0.107874275234866632,0.0812975125437605389,4.78964400531889329e-05,-0.134699644650818129,-0.000170842709056490594,1.2912383326775112,0,0,0,0,0,4560.9715615237601,546.122532613504745,463.425785686347353,0.00147181523696382163,0,15000,750
152.499939,152.499938999987108,15485.0726519748569,15485.006319899363,30.4212517209104796,120.157866668518594,28207.440598422043,15167.2236133296228,787.642749549851032,0.746305324789600877,784.917429920206246,0.0410672159712035523,65.4654675335871161,763.234972302569872,82.4374134860139378,176.231526210496042,-0.000283843153526732437,0.0329794046198413834,0.000207752929941866309,0.00432050648725177278,-0.142444598334034028,0.107908364964157413,0.0832116818087627469,5.21393944313980283e-05,-0.136389251152945673,-0.000182107310374426609,1.32101534222219263,0,0,0,0,0,4560.95280807685413,546.121949738564012,463.488724917128934,0.00147266614255837512,0,15000,750
152.599939,152.599938959987099,15467.504695571959,15467.4384381480613,30.4214614334451241,120.157892809323172,28230.6892406710067,15169.7026802052769,787.556301824948719,0.746173060109032393,784.70603201772667,0.0434945767398957628,66.9430352419590804,763.399076860565287,82.4813351582846224,175.110271952085156,-0.000133027856206505677,0.033344946011612156,0.000229733926008835181,0.00429411677027341423,-0.139117320618914991,0.107945068066812047,0.0851036437593464395,5.52272601479017472e-05,-0.137854641692161106,-0.000187369735608562861,1.35079100199539082,0,0,0,0,0,4560.93405462994815,546.12136686362328,463.551282182278669,0.0014735122570541661,0,15000,750
152.6999389,152.69993891998709,15450.0535561516881,15449.9873728864422,30.4216711904193637,120.157918964073843,28253.942810221135,15172.1830691409796,787.445048406856131,0.746017650608615801,784.475665483892612,0.0451273050264546782,68.320073826117266,763.557056209954567,82.5248928539755582,173.896429612295719,-5.82603029391830853e-06,0.0326952295506112295,0.000249240895010188323,0.00428157267133863918,-0.135801463581083109,0.107983749655519004,0.0868709251801079996,5.73085133273198676e-05,-0.139169312833123088,-0.000187981946894616035,1.37843772099500783,0,0,0,0,0,4560.91530118304217,546.120783988682433,463.61342358123153,0.00147435311493289509,0,15000,750
152.7999389,152.799938879987081,15432.7280299700797,15432.661920328801,30.4218809899699778,120.157945132637039,28277.2011005191125,15174.6647675802269,787.310263723171829,0.745840333155605162,784.233598980064016,0.0461057517784269066,69.5349658005682159,763.707524950456559,82.5679575886045569,172.600116099453089,9.79816962415043871e-05,0.0312766534452572353,0.000265876888064216742,0.00428061870381299045,-0.13258840465776825,0.10802378587759652,0.0884348744812965409,5.85610958337395686e-05,-0.140422993056262518,-0.000185272835690634366,1.40227491224879208,0,0,0,0,0,4560.8965477361362,546.120201113741587,463.675117789417698,0.00147518828479727962,0,15000,750
152.8999388,152.899938839987072,15415.53567776829,15415.4696411737204,30.4220908297987123,120.15797131482654,28300.4638567803268,15177.1477579756338,787.15372641589579,0.745642818282006292,783.985417420733256,0.0465659224349792566,70.5538950993100116,763.848747868672262,82.6103334677903831,171.235545942520446,0.000178494731267437245,0.0294429915524755947,0.000279529755988744682,0.00428899263811367924,-0.129539428960011194,0.108064649150756711,0.0897521103474901299,5.91573423328193079e-05,-0.141698372216322949,-0.000180373969066435389,1.42131946221494454,0,0,0,0,0,4560.87779428923022,546.119618238800854,463.736337881612201,0.00147601739415854092,0,15000,750
152.9999388,152.999938799987063,15398.4825355038047,15398.4165713664825,30.422300707114708,120.157997510388853,28323.730769612499,15179.6320163931177,786.977419750067156,0.745427005433542234,783.734114404684533,0.0466219965257366198,71.3743297073094141,763.978921940859664,82.6517982885173552,169.818568673245011,0.000235856155198138845,0.0275865556764227429,0.000290283714989629147,0.00430441652188626872,-0.126678084648607275,0.108105962515004109,0.0908190497417532272,5.92418478382948277e-05,-0.143050593022226558,-0.000174133975581047351,1.43539679706271128,0,0,0,0,0,4560.85904084232425,546.119035363860121,463.797062362032079,0.00147684014353641289,0,15000,750
153.0999388,153.099938759987054,15381.5730792023242,15381.507186908635,30.4225106186531704,120.158023719001108,28347.0014770825801,15182.1175123070425,786.783222743228976,0.745194690275629568,783.479763541236593,0.0463589403035484793,72.0228960986583502,764.096440092366038,82.6921428800693548,168.364127219241595,0.000270419251935285175,0.0260683297256742337,0.000298334736039801408,0.00432461007748762699,-0.123989575621254497,0.108147518942308674,0.0916692988743174481,5.89221261845626862e-05,-0.144496076471270302,-0.000167108744035798237,1.44510475833590468,0,0,0,0,0,4560.84028739541827,546.118452488919274,463.857275289542713,0.00147765630832425235,0,15000,750
153.1999387,153.199938719987045,15364.8104293197393,15364.744608234565,30.4227205607584636,120.158049940280435,28370.2755739275381,15184.6042094885906,786.572645450882419,0.744947314620483581,783.219793083933837,0.0458329513630530982,72.54846788526919,764.200091163772527,82.7312025224880045,166.884077628947665,0.000282881330691759747,0.0251591021413483974,0.000303924070551804049,0.00434732358779784875,-0.121426726914547922,0.108189267116239454,0.0923649282853934717,5.82691905878784266e-05,-0.146012816154239111,-0.000159602183361154962,1.45164852910073572,0,0,0,0,0,4560.8215339485123,546.117869613978428,463.91696554999055,0.00147846572908738984,0,15000,750
153.2999387,153.299938679987036,15348.1967401280999,15348.1309896270941,30.4229305295102002,120.158076173801518,28393.5526255356017,15187.0920676725018,786.34664991663567,0.744685798104414598,782.949739150599726,0.0450765298371536005,73.0120385089356887,764.289168436498699,82.7688759544138719,165.385712862399316,0.000274366753266977014,0.0250007598235745879,0.000307295027261003098,0.00437038438907983318,-0.118920972595641161,0.108231270141802491,0.0929836155987122659,5.73239930081975878e-05,-0.147549807335925681,-0.000151729785732853642,1.45658546837341829,0,0,0,0,0,4560.80278050160632,546.117286739037695,463.976125469673036,0.00147926829289319727,0,15000,750
153.3999386,153.399938639987027,15331.7336928024888,15331.6680122359394,30.4231405208652248,120.158102419117824,28416.8321836849027,15189.5810445748975,786.105580244409111,0.744410473554845686,782.664265165101369,0.0441051993585404034,73.4753658017598923,764.363479269154709,82.8051301366083123,163.871185002156267,0.000246456158055752934,0.0255927039222619834,0.000308670477001402228,0.0043917500054741973,-0.116396084483604778,0.108273647283511548,0.093604183619736589,5.61059487301530517e-05,-0.14904092768107291,-0.000143483147711457454,1.46153086493648199,0,0,0,0,0,4560.78402705470035,546.116703864096962,464.034749059522596,0.00148006390957846788,0,15000,750
153.4999386,153.499938599987019,15315.4229995682836,15315.3573882860364,30.4233505307899321,120.158128675782152,28440.1138012113297,15192.0710978470561,785.849204689894236,0.744121128476848304,782.358222355685143,0.0429239116304813706,73.9904222297009824,764.423266588826436,82.8399915480341775,162.33785082268696,0.000201168419576593002,0.0268036451780042616,0.000308244355692587416,0.00440956124739740919,-0.113782079035579728,0.108316510711545383,0.0942931285116571788,5.46210537538983706e-05,-0.15041888921576016,-0.000134783935786858078,1.46787802592973948,0,0,0,0,0,4560.76527360779437,546.116120989156116,464.092830219889322,0.00148085248742098417,0,15000,750
153.5999386,153.59993855998701,15299.2668321803212,15299.2012895208973,30.4235605553615294,120.158154943362661,28463.3970432363312,15194.5621865997764,785.576853321048247,0.743817136788331279,782.027567649382149,0.0415323943071186363,74.5913814408273765,764.469066489098282,82.8735269662475247,160.779405967496643,0.000140905462446680972,0.0284046838663518965,0.000306180053404998278,0.00442218966150885549,-0.111026919610376987,0.108359909124142104,0.0950943511012148357,5.28686584270999068e-05,-0.151626788384395333,-0.000125525769101275344,1.47657924165298038,0,0,0,0,0,4560.74652016088839,546.115538114215269,464.150361214754639,0.00148163391241112885,0,15000,750
153.6999385,153.699938519987001,15283.2681078948081,15283.20263318447,30.4237705908247982,120.158181221451756,28486.6814934573267,15197.0542722478094,785.287619853345404,0.743497650851469238,781.670016851778655,0.0399296293522439782,75.2902985483325438,764.50153388062995,82.9058181708749942,159.187549458223145,6.83693911038542676e-05,0.0301162892523552037,0.000302611017031277803,0.00442827510601818269,-0.108104202771783384,0.108403788056343806,0.0960235766280764097,5.08471397739682136e-05,-0.152626648898238154,-0.000115608503710035252,1.48801997427727262,0,0,0,0,0,4560.72776671398242,546.114955239274536,464.207331653391464,0.00148240803437054715,0,15000,750
